zipcode,pop_0_5,pop_5_12,pop_0_12,avg_income,employment_rate,num_existing_facilities,H025_zip,H512_zip,high_demand,desert_threshold,is_desert,current_coverage_ratio,total_existing_slots
13322,58.0,106.0,164.0,65000.0,0.5591798695246971,0.0,0.0,0.0,0,54.120000000000005,1,0.0,0.0
13323,356.0,662.0,1018.0,77645.22821576762,0.4322482288583983,7.0,166.19610056348233,121.80389943651767,0,335.94,1,0.2829076620825147,288.0
13324,56.0,85.0,141.0,57552.08333333333,0.5807622504537205,0.0,0.0,0.0,1,70.5,1,0.0,0.0
13325,76.0,79.0,155.0,57102.27272727272,0.4736275565123789,0.0,0.0,0.0,1,77.5,1,0.0,0.0
13326,110.0,239.0,349.0,79003.90625,0.5449127288207748,2.0,135.0,60.0,0,115.17,0,0.5587392550143266,195.0
13327,128.0,310.0,438.0,56559.405940594064,0.452914798206278,1.0,1.7520094847530072,6.247990515246993,1,219.0,1,0.0182648401826484,8.0
13328,62.0,150.0,212.0,68055.55555555555,0.372157133011716,0.0,0.0,0.0,0,69.96000000000001,1,0.0,0.0
13329,156.0,372.0,528.0,53163.58024691357,0.4556962025316455,3.0,3.542606038352625,22.457393961647373,1,264.0,1,0.04924242424242424,26.0
13331,0.0,0.0,0.0,71428.57142857142,0.99,0.0,0.0,0.0,1,0.0,1,,0.0
13332,377.0,390.0,767.0,56081.08108108107,0.3856845031271717,1.0,2.949415234597936,5.050584765402064,1,383.5,1,0.010430247718383311,8.0
13334,60.0,55.0,115.0,58258.92857142858,0.5938494167550371,0.0,0.0,0.0,1,57.5,1,0.0,0.0
13335,127.0,102.0,229.0,59330.98591549296,0.5239852398523985,0.0,0.0,0.0,1,114.5,1,0.0,0.0
13337,3.0,33.0,36.0,80487.80487804877,0.6278713629402757,0.0,0.0,0.0,1,18.0,1,0.0,0.0
13338,20.0,159.0,179.0,58870.967741935485,0.499194847020934,1.0,0.6698081023899745,7.3301918976100255,1,89.5,1,0.0446927374301676,8.0
13339,497.0,663.0,1160.0,52352.39852398524,0.44543063773833,1.0,0.0,80.0,1,580.0,1,0.06896551724137931,80.0
13340,388.0,804.0,1192.0,60718.99736147757,0.5067522396042252,4.0,15.808592084611952,56.19140791538805,0,393.36,1,0.06040268456375839,72.0
13343,67.0,156.0,223.0,60032.8947368421,0.4676923076923077,1.0,16.0,0.0,0,73.59,1,0.07174887892376682,16.0
13346,185.0,366.0,551.0,83400.5376344086,0.2978859705317104,4.0,94.02861172367292,51.97138827632706,0,181.83,1,0.26497277676951,146.0
13348,73.0,139.0,212.0,60317.46031746031,0.3774715398442181,1.0,2.0634942203123976,5.936505779687602,0,69.96000000000001,1,0.03773584905660377,8.0
13350,285.0,551.0,836.0,53653.84615384616,0.4022692109334708,5.0,83.08858694109992,51.91141305890008,1,418.0,1,0.16148325358851676,135.0
13354,276.0,354.0,630.0,70597.48427672956,0.4840182648401826,0.0,0.0,0.0,0,207.9,1,0.0,0.0
13355,116.0,41.0,157.0,58437.5,0.3511852502194907,1.0,4.44487796048784,3.555122039512159,1,78.5,1,0.050955414012738856,8.0
13357,424.0,1264.0,1688.0,54724.62203023758,0.4494709251528977,9.0,19.586699384639992,80.41330061536001,1,844.0,1,0.05924170616113744,100.0
13360,0.0,13.0,13.0,59782.608695652176,0.99,0.0,0.0,0.0,1,6.5,1,0.0,0.0
13361,44.0,23.0,67.0,54435.48387096774,0.4689863842662632,0.0,0.0,0.0,1,33.5,1,0.0,0.0
13363,180.0,255.0,435.0,65212.2641509434,0.440016604400166,0.0,0.0,0.0,0,143.55,1,0.0,0.0
13365,577.0,1089.0,1666.0,58366.66666666667,0.4438395076340395,4.0,32.31399322111916,42.68600677888084,1,833.0,1,0.045018007202881155,75.0
13367,452.0,714.0,1166.0,62567.75067750678,0.4250172771250864,9.0,135.61017727689992,125.38982272310008,0,384.78000000000003,1,0.22384219554030874,261.0
13368,93.0,95.0,188.0,53676.470588235294,0.4549509366636931,2.0,32.972865485342346,5.027134514657654,1,94.0,1,0.20212765957446807,38.0
13402,40.0,84.0,124.0,56346.15384615385,0.5979760809567617,1.0,0.0,10.0,1,62.0,1,0.08064516129032258,10.0
13403,558.0,369.0,927.0,72621.45748987854,0.3485254691689008,4.0,98.05355044661493,37.94644955338507,0,305.91,1,0.14670981661272922,136.0
13406,26.0,67.0,93.0,58500.0,0.508130081300813,0.0,0.0,0.0,1,46.5,1,0.0,0.0
13407,217.0,461.0,678.0,55769.230769230766,0.4552529182879377,3.0,7.684181178045396,59.31581882195461,1,339.0,1,0.09882005899705015,67.0
13408,96.0,187.0,283.0,57785.08771929824,0.3369790127106118,2.0,66.0,23.0,1,141.5,1,0.31448763250883394,89.0
13409,50.0,126.0,176.0,56081.08108108108,0.5617408906882592,2.0,3.4142690668443207,92.58573093315567,1,88.0,0,0.5454545454545454,96.0
13411,157.0,181.0,338.0,53634.75177304964,0.5140357273058694,4.0,25.35013601083998,55.649863989160025,1,169.0,1,0.23964497041420119,81.0
13413,508.0,1657.0,2165.0,82005.14138817482,0.4778282766244933,10.0,214.44784760749732,159.55215239250268,0,714.45,1,0.17274826789838338,374.0
13416,138.0,224.0,362.0,64625.0,0.4474272930648769,1.0,4.569414566935476,11.430585433064524,0,119.46000000000001,1,0.04419889502762431,16.0
13417,80.0,130.0,210.0,53901.73410404624,0.5575249758298421,1.0,0.0,20.0,1,105.0,1,0.09523809523809523,20.0
13420,22.0,0.0,22.0,68445.12195121951,0.7509157509157509,1.0,30.0,11.0,1,11.0,0,1.8636363636363635,41.0
13421,696.0,1203.0,1899.0,59024.39024390243,0.4783386482072023,6.0,157.79519990606178,156.20480009393822,1,949.5,1,0.1653501843075303,314.0
13424,132.0,150.0,282.0,64843.75,0.4925241864555849,7.0,112.82706307180383,161.17293692819618,0,93.06,0,0.9716312056737588,274.0
13425,96.0,151.0,247.0,56179.77528089887,0.5051078320090806,0.0,0.0,0.0,1,123.5,1,0.0,0.0
13428,60.0,114.0,174.0,58401.63934426229,0.3979125896934116,0.0,0.0,0.0,1,87.0,1,0.0,0.0
13431,95.0,190.0,285.0,70454.54545454546,0.4538421866941722,2.0,5.995978076144859,18.00402192385514,0,94.05000000000001,1,0.08421052631578947,24.0
13433,143.0,255.0,398.0,49479.16666666667,0.4371584699453552,0.0,0.0,0.0,1,199.0,1,0.0,0.0
13437,21.0,7.0,28.0,53947.36842105263,0.6188925081433225,0.0,0.0,0.0,1,14.0,1,0.0,0.0
13438,139.0,247.0,386.0,67470.76023391812,0.5711422845691383,0.0,0.0,0.0,0,127.38000000000001,1,0.0,0.0
13439,244.0,330.0,574.0,57785.71428571428,0.4710632570659488,1.0,15.0,0.0,1,287.0,1,0.02613240418118467,15.0
13440,2211.0,3764.0,5975.0,58172.554347826095,0.4466236225059469,36.0,155.01191237173938,494.98808762826064,1,2987.5,1,0.1087866108786611,650.0
13441,0.0,0.0,0.0,60576.92307692308,0.5855855855855856,1.0,84.0,0.0,0,0.0,0,,84.0
13450,36.0,3.0,39.0,47500.0,0.3968253968253968,0.0,0.0,0.0,1,19.5,1,0.0,0.0
13452,283.0,485.0,768.0,54188.48167539267,0.3918752564628642,2.0,24.419428427900527,11.580571572099473,1,384.0,1,0.046875,36.0
13454,36.0,36.0,72.0,57720.58823529411,0.4644808743169399,0.0,0.0,0.0,1,36.0,1,0.0,0.0
13456,255.0,522.0,777.0,73232.32323232324,0.4978627105858687,1.0,3.938066858964758,12.061933141035244,0,256.41,1,0.02059202059202059,16.0
13459,108.0,238.0,346.0,59840.425531914894,0.458984375,2.0,23.746337059612003,12.253662940387997,1,173.0,1,0.10404624277456648,36.0
13460,191.0,532.0,723.0,55228.36538461538,0.484509666899604,4.0,11.101879689545001,44.898120310455,1,361.5,1,0.07745504840940526,56.0
13461,216.0,243.0,459.0,70885.09316770187,0.5098163394553515,3.0,8.461217127412691,59.538782872587305,0,151.47,1,0.14814814814814814,68.0
13464,41.0,166.0,207.0,49278.84615384616,0.4176706827309236,0.0,0.0,0.0,1,103.5,1,0.0,0.0
13468,13.0,25.0,38.0,56250.0,0.7560137457044673,0.0,0.0,0.0,1,19.0,1,0.0,0.0
13469,18.0,105.0,123.0,68589.7435897436,0.296127562642369,0.0,0.0,0.0,0,40.59,1,0.0,0.0
13470,38.0,56.0,94.0,53125.0,0.3943661971830985,0.0,0.0,0.0,1,47.0,1,0.0,0.0
13471,209.0,306.0,515.0,53571.428571428565,0.5007530120481928,0.0,0.0,0.0,1,257.5,1,0.0,0.0
13473,78.0,169.0,247.0,60294.117647058825,0.301418439716312,1.0,0.0,60.0,0,81.51,1,0.242914979757085,60.0
13476,189.0,266.0,455.0,63726.99386503067,0.5478991596638656,0.0,0.0,0.0,0,150.15,1,0.0,0.0
13477,68.0,171.0,239.0,60416.66666666666,0.404040404040404,0.0,0.0,0.0,0,78.87,1,0.0,0.0
13478,162.0,92.0,254.0,62332.214765100674,0.4901315789473684,5.0,23.00459410248668,64.99540589751332,0,83.82000000000001,0,0.3464566929133858,88.0
13480,139.0,372.0,511.0,60625.0,0.4670169293636894,2.0,3.2614781623473603,32.73852183765264,0,168.63,1,0.07045009784735812,36.0
13483,41.0,35.0,76.0,50961.53846153846,0.2863436123348017,0.0,0.0,0.0,1,38.0,1,0.0,0.0
13485,103.0,220.0,323.0,55424.52830188679,0.3241590214067278,0.0,0.0,0.0,1,161.5,1,0.0,0.0
13486,72.0,48.0,120.0,65064.10256410256,0.5284552845528455,0.0,0.0,0.0,0,39.6,1,0.0,0.0
13488,0.0,0.0,0.0,41666.66666666666,0.851063829787234,0.0,0.0,0.0,1,0.0,1,,0.0
13489,10.0,45.0,55.0,61206.89655172415,0.5440900562851783,0.0,0.0,0.0,0,18.150000000000002,1,0.0,0.0
13490,131.0,92.0,223.0,66964.28571428571,0.5927180355630821,1.0,94.0,0.0,0,73.59,0,0.42152466367713004,94.0
13491,228.0,327.0,555.0,60768.07228915663,0.430833117051648,2.0,9.036777046043646,20.963222953956354,0,183.15,1,0.05405405405405406,30.0
13492,501.0,1023.0,1524.0,72165.820642978,0.5186485300570426,8.0,115.85979973375558,130.14020026624442,0,502.92,1,0.16141732283464566,246.0
13493,225.0,236.0,461.0,53779.06976744186,0.3900226757369615,0.0,0.0,0.0,1,230.5,1,0.0,0.0
13494,16.0,4.0,20.0,57031.25,0.7207207207207207,0.0,0.0,0.0,1,10.0,1,0.0,0.0
13495,143.0,204.0,347.0,53690.47619047618,0.5045651129264777,3.0,9.875827279499497,22.124172720500503,1,173.5,1,0.09221902017291066,32.0
13501,2668.0,5042.0,7710.0,45715.88725176169,0.3887726638772664,36.0,768.5162388415679,640.4837611584321,1,3855.0,1,0.18274967574578468,1409.0
13502,2250.0,3228.0,5478.0,51425.59109874826,0.4234144043342559,20.0,268.1405432502939,217.85945674970608,1,2739.0,1,0.0887185104052574,486.0
13601,2615.0,3764.0,6379.0,55159.83860955928,0.4202754878430554,35.0,655.9071777480978,1291.0928222519024,1,3189.5,1,0.30522025395830066,1947.0
13603,2734.0,2058.0,4792.0,53472.22222222222,0.2434163701067615,0.0,0.0,0.0,1,2396.0,1,0.0,0.0
13605,199.0,832.0,1031.0,65062.5,0.3801558639042007,4.0,3.4730006262360993,115.5269993737639,0,340.23,1,0.11542192046556742,119.0
13606,120.0,275.0,395.0,64344.26229508197,0.5035080478745357,2.0,17.0,60.0,0,130.35,1,0.1949367088607595,77.0
13607,41.0,99.0,140.0,62500.0,0.5542857142857143,0.0,0.0,0.0,0,46.2,1,0.0,0.0
13608,117.0,149.0,266.0,57617.1875,0.352035203520352,2.0,2.640977564153019,47.35902243584698,1,133.0,1,0.18796992481203006,50.0
13612,94.0,236.0,330.0,63020.833333333336,0.4439511653718091,2.0,3.4145980553099347,32.58540194469006,0,108.9,1,0.10909090909090909,36.0
13613,147.0,180.0,327.0,56839.62264150943,0.4070660522273425,2.0,57.0,17.0,1,163.5,1,0.22629969418960244,74.0
13614,23.0,39.0,62.0,37500.0,0.3188405797101449,0.0,0.0,0.0,1,31.0,1,0.0,0.0
13616,53.0,75.0,128.0,48310.81081081081,0.3822314049586777,3.0,7.464600570256948,76.53539942974305,1,64.0,0,0.65625,84.0
13617,453.0,758.0,1211.0,68436.67546174143,0.312603101286704,10.0,117.19354264513228,141.80645735486772,0,399.63,1,0.2138728323699422,259.0
13618,99.0,163.0,262.0,67170.32967032967,0.5016538037486218,0.0,0.0,0.0,0,86.46000000000001,1,0.0,0.0
13619,611.0,1054.0,1665.0,57978.723404255325,0.3981176470588235,11.0,106.61852717707373,356.3814728229263,1,832.5,1,0.27807807807807805,463.0
13620,209.0,293.0,502.0,58423.91304347826,0.4453049370764763,2.0,31.0,95.0,1,251.0,1,0.250996015936255,126.0
13621,92.0,61.0,153.0,56500.0,0.4325259515570934,0.0,0.0,0.0,1,76.5,1,0.0,0.0
13622,96.0,273.0,369.0,67660.5504587156,0.5491183879093199,1.0,1.5611779259935763,6.438822074006424,0,121.77000000000001,1,0.02168021680216802,8.0
13624,222.0,219.0,441.0,70103.6866359447,0.4398945874721265,5.0,32.086039211995526,29.913960788004477,0,145.53,1,0.14058956916099774,62.0
13625,58.0,105.0,163.0,68157.8947368421,0.6125080593165699,2.0,4.26881719107096,193.73118280892905,1,81.5,0,1.2147239263803682,198.0
13626,127.0,179.0,306.0,65217.391304347824,0.4031551270815074,2.0,2.489787100794798,130.51021289920521,0,100.98,0,0.434640522875817,133.0
13630,27.0,150.0,177.0,56372.549019607846,0.3534303534303534,2.0,0.9131790923438878,239.08682090765612,1,88.5,0,1.3559322033898304,240.0
13633,22.0,56.0,78.0,40277.77777777777,0.2830188679245283,0.0,0.0,0.0,1,39.0,1,0.0,0.0
13634,157.0,465.0,622.0,66997.35449735449,0.4788446921712693,4.0,21.539535254047905,19.460464745952095,0,205.26000000000002,1,0.06591639871382636,41.0
13635,81.0,166.0,247.0,57267.44186046512,0.3456591639871382,0.0,0.0,0.0,1,123.5,1,0.0,0.0
13636,17.0,34.0,51.0,49038.461538461546,0.7344632768361582,0.0,0.0,0.0,1,25.5,1,0.0,0.0
13637,469.0,423.0,892.0,49881.516587677725,0.4696194079679501,9.0,71.34919849558474,115.65080150441524,1,446.0,1,0.20964125560538116,187.0
13638,0.0,99.0,99.0,42763.15789473684,0.510752688172043,0.0,0.0,0.0,1,49.5,1,0.0,0.0
13640,10.0,16.0,26.0,96500.0,0.8278145695364238,0.0,0.0,0.0,1,13.0,1,0.0,0.0
13642,605.0,598.0,1203.0,57478.32369942197,0.3745804915015698,5.0,63.1286930717802,34.871306928219795,1,601.5,1,0.08146300914380715,98.0
13646,100.0,233.0,333.0,58467.74193548388,0.412051395657953,1.0,3.601838022236138,12.398161977763863,1,166.5,1,0.04804804804804805,16.0
13648,50.0,214.0,264.0,63647.95918367348,0.4882909815645241,2.0,37.13608590601448,6.863914093985523,0,87.12,1,0.16666666666666666,44.0
13650,65.0,132.0,197.0,65429.6875,0.4723247232472324,0.0,0.0,0.0,0,65.01,1,0.0,0.0
13652,185.0,252.0,437.0,54819.27710843373,0.4621380846325167,2.0,2.5385242333476636,330.4614757666523,1,218.5,0,0.7620137299771167,333.0
13654,140.0,296.0,436.0,59077.38095238096,0.3529411764705882,5.0,11.558843787972382,36.44115621202762,1,218.0,1,0.11009174311926606,48.0
13655,205.0,425.0,630.0,39888.53503184713,0.4279095121286454,2.0,113.0,0.0,1,315.0,1,0.17936507936507937,113.0
13656,242.0,554.0,796.0,57352.94117647059,0.3684210526315789,4.0,5.473309663940923,143.5266903360591,1,398.0,1,0.1871859296482412,149.0
13658,81.0,247.0,328.0,60435.77981651376,0.468615649183147,2.0,4.449307079062961,19.550692920937042,0,108.24000000000001,1,0.07317073170731707,24.0
13659,19.0,27.0,46.0,59500.0,0.6596306068601583,0.0,0.0,0.0,1,23.0,1,0.0,0.0
13660,147.0,213.0,360.0,55952.38095238096,0.4542996214169821,2.0,4.896344618474391,11.10365538152561,1,180.0,1,0.044444444444444446,16.0
13661,94.0,193.0,287.0,62500.0,0.3616438356164383,0.0,0.0,0.0,0,94.71000000000001,1,0.0,0.0
13662,627.0,1540.0,2167.0,55535.96614950634,0.439908171495936,8.0,159.41322564027396,67.58677435972605,1,1083.5,1,0.10475311490539917,227.0
13664,12.0,25.0,37.0,69791.66666666666,0.594059405940594,0.0,0.0,0.0,0,12.21,1,0.0,0.0
13665,26.0,92.0,118.0,53618.42105263157,0.4679802955665024,0.0,0.0,0.0,1,59.0,1,0.0,0.0
13667,128.0,366.0,494.0,51810.3448275862,0.4572690003153579,0.0,0.0,0.0,1,247.0,1,0.0,0.0
13668,199.0,321.0,520.0,60739.43661971831,0.44375,3.0,52.88191450046168,17.118085499538317,0,171.6,1,0.1346153846153846,70.0
13669,811.0,1824.0,2635.0,60355.39215686275,0.381451009723261,22.0,72.40194888544787,182.59805111455213,0,869.5500000000001,1,0.0967741935483871,255.0
13670,22.0,18.0,40.0,44166.66666666666,0.391644908616188,0.0,0.0,0.0,1,20.0,1,0.0,0.0
13672,6.0,37.0,43.0,58620.68965517242,0.7712765957446809,2.0,17.0,303.0,1,21.5,0,7.441860465116279,320.0
13673,201.0,211.0,412.0,55625.0,0.4623208506703652,4.0,8.784081544567593,135.21591845543242,1,206.0,1,0.34951456310679613,144.0
13676,673.0,1147.0,1820.0,65194.61077844311,0.3533394456590732,4.0,180.43611163247195,61.56388836752805,0,600.6,1,0.13296703296703297,242.0
13679,92.0,99.0,191.0,59789.156626506025,0.7490974729241877,0.0,0.0,0.0,1,95.5,1,0.0,0.0
13680,119.0,216.0,335.0,56382.97872340425,0.3361945636623748,0.0,0.0,0.0,1,167.5,1,0.0,0.0
13681,66.0,154.0,220.0,52083.333333333336,0.3707518022657055,0.0,0.0,0.0,1,110.0,1,0.0,0.0
13682,23.0,65.0,88.0,64880.95238095238,0.4970414201183432,0.0,0.0,0.0,0,29.040000000000003,1,0.0,0.0
13684,121.0,119.0,240.0,58163.26530612245,0.4180887372013652,0.0,0.0,0.0,1,120.0,1,0.0,0.0
13685,68.0,149.0,217.0,70833.33333333334,0.5486968449931413,1.0,0.0,20.0,0,71.61,1,0.09216589861751152,20.0
13687,44.0,20.0,64.0,64903.84615384616,0.5148514851485149,0.0,0.0,0.0,0,21.12,1,0.0,0.0
13690,64.0,72.0,136.0,57575.757575757576,0.4269081500646831,0.0,0.0,0.0,1,68.0,1,0.0,0.0
13691,206.0,290.0,496.0,63541.66666666667,0.4226705091258405,5.0,12.468135175633648,87.53186482436635,0,163.68,1,0.20161290322580644,100.0
13693,6.0,0.0,6.0,70089.28571428571,0.9523809523809524,0.0,0.0,0.0,1,3.0,1,0.0,0.0
13694,86.0,92.0,178.0,67968.75,0.6384676775738228,1.0,2.906803494741321,5.093196505258678,1,89.0,1,0.0449438202247191,8.0
13696,0.0,0.0,0.0,45000.0,0.5747126436781609,0.0,0.0,0.0,1,0.0,1,,0.0
13697,59.0,191.0,250.0,57421.875,0.5109100585417775,0.0,0.0,0.0,1,125.0,1,0.0,0.0
13730,122.0,228.0,350.0,56200.78740157481,0.4423545802856147,1.0,2.093864751527388,5.906135248472612,1,175.0,1,0.022857142857142857,8.0
13731,50.0,33.0,83.0,74250.0,0.499001996007984,0.0,0.0,0.0,0,27.39,1,0.0,0.0
13732,386.0,711.0,1097.0,75969.2513368984,0.4916524253976601,4.0,30.335770654033595,95.6642293459664,0,362.01,1,0.11485870556061988,126.0
13733,184.0,400.0,584.0,58149.77973568282,0.4495939790057437,2.0,20.779030677611676,12.220969322388324,1,292.0,1,0.05650684931506849,33.0
13734,127.0,165.0,292.0,56056.70103092783,0.40893760539629,0.0,0.0,0.0,1,146.0,1,0.0,0.0
13736,76.0,180.0,256.0,57798.16513761469,0.6032097399003874,0.0,0.0,0.0,1,128.0,1,0.0,0.0
13739,24.0,26.0,50.0,57558.139534883725,0.5368289637952559,1.0,2.8650612602456436,5.134938739754357,1,25.0,1,0.16,8.0
13740,11.0,59.0,70.0,80769.23076923078,0.4642857142857143,2.0,44.0,0.0,0,23.1,0,0.6285714285714286,44.0
13743,93.0,302.0,395.0,60872.78106508876,0.4979375368296995,2.0,9.414089419486986,28.585910580513016,0,130.35,1,0.09620253164556962,38.0
13744,141.0,169.0,310.0,60750.0,0.3679175864606328,0.0,0.0,0.0,0,102.30000000000001,1,0.0,0.0
13746,73.0,148.0,221.0,62797.619047619046,0.5882352941176471,1.0,1.9817669740086181,6.018233025991382,0,72.93,1,0.03619909502262444,8.0
13748,217.0,232.0,449.0,60332.36994219652,0.4601063829787234,0.0,0.0,0.0,0,148.17000000000002,1,0.0,0.0
13750,34.0,24.0,58.0,53645.833333333336,0.6751054852320675,2.0,10.574812132553012,13.42518786744699,1,29.0,1,0.41379310344827586,24.0
13751,58.0,32.0,90.0,37500.0,0.5741626794258373,1.0,3.873934249963529,4.126065750036471,1,45.0,1,0.08888888888888889,8.0
13752,37.0,72.0,109.0,63513.51351351352,0.4262672811059907,0.0,0.0,0.0,0,35.97,1,0.0,0.0
13753,171.0,337.0,508.0,65364.58333333333,0.3432862506704809,5.0,97.07222079602778,41.92777920397222,0,167.64000000000001,1,0.2736220472440945,139.0
13754,104.0,221.0,325.0,55865.38461538462,0.4894578313253012,2.0,52.0,0.0,1,162.5,1,0.16,52.0
13755,20.0,70.0,90.0,55172.41379310345,0.6531531531531531,0.0,0.0,0.0,1,45.0,1,0.0,0.0
13756,38.0,23.0,61.0,49479.16666666666,0.345821325648415,0.0,0.0,0.0,1,30.5,1,0.0,0.0
13757,19.0,134.0,153.0,64583.33333333333,0.3767660910518053,1.0,0.7466065556337597,7.253393444366241,0,50.49,1,0.05228758169934641,8.0
13760,2340.0,3899.0,6239.0,63782.95668549906,0.4912118408880666,27.0,715.2532025468546,542.7467974531454,0,2058.87,1,0.2016348773841962,1258.0
13775,53.0,109.0,162.0,65664.55696202532,0.4374307862679956,3.0,21.925399718242897,110.0746002817571,0,53.46,0,0.8148148148148148,132.0
13776,0.0,33.0,33.0,65086.206896551725,0.7178217821782178,1.0,0.0,40.0,1,16.5,0,1.2121212121212122,40.0
13777,0.0,33.0,33.0,54276.31578947368,0.9595959595959596,0.0,0.0,0.0,1,16.5,1,0.0,0.0
13778,375.0,521.0,896.0,62547.89272030651,0.4879416713404375,7.0,39.594515026433214,78.40548497356679,0,295.68,1,0.13169642857142858,118.0
13780,20.0,134.0,154.0,58510.63829787234,0.5452436194895591,0.0,0.0,0.0,1,77.0,1,0.0,0.0
13782,13.0,37.0,50.0,58984.375,0.4383561643835616,1.0,3.0951391770464562,12.904860822953543,1,25.0,1,0.32,16.0
13783,18.0,188.0,206.0,54687.5,0.4461604461604461,2.0,0.0,190.0,1,103.0,0,0.9223300970873787,190.0
13786,17.0,10.0,27.0,67187.5,0.4371584699453552,0.0,0.0,0.0,0,8.91,1,0.0,0.0
13787,131.0,343.0,474.0,53969.5945945946,0.482556243886534,4.0,37.633181081426685,25.366818918573315,1,237.0,1,0.13291139240506328,63.0
13788,15.0,70.0,85.0,57222.22222222222,0.4692387904066736,0.0,0.0,0.0,1,42.5,1,0.0,0.0
13790,1065.0,1559.0,2624.0,51418.43971631205,0.4552303056392596,14.0,439.9762931487333,206.0237068512667,1,1312.0,1,0.2461890243902439,646.0
13795,89.0,182.0,271.0,57821.63742690058,0.5788761002031144,1.0,3.937568451082604,12.062431548917395,1,135.5,1,0.05904059040590406,16.0
13796,64.0,56.0,120.0,56681.03448275862,0.5823293172690763,1.0,3.1867139100889856,4.813286089911014,1,60.0,1,0.06666666666666667,8.0
13797,79.0,308.0,387.0,54920.21276595745,0.4560892770499757,0.0,0.0,0.0,1,193.5,1,0.0,0.0
13801,48.0,82.0,130.0,51590.90909090909,0.3676470588235294,0.0,0.0,0.0,1,65.0,1,0.0,0.0
13802,39.0,122.0,161.0,61309.5238095238,0.3892493049119555,1.0,0.0,20.0,0,53.13,1,0.12422360248447205,20.0
13803,376.0,596.0,972.0,58831.52173913044,0.4301075268817204,2.0,38.0,20.0,1,486.0,1,0.059670781893004114,58.0
13804,12.0,14.0,26.0,63281.25,0.8421052631578947,0.0,0.0,0.0,1,13.0,1,0.0,0.0
13807,32.0,130.0,162.0,60208.33333333333,0.4629629629629629,1.0,1.181482127539976,6.818517872460024,0,53.46,1,0.04938271604938271,8.0
13808,52.0,150.0,202.0,60284.81012658229,0.5728788977519942,1.0,17.0,0.0,0,66.66,1,0.08415841584158416,17.0
13809,185.0,109.0,294.0,54577.4647887324,0.3615071283095723,0.0,0.0,0.0,1,147.0,1,0.0,0.0
13810,56.0,49.0,105.0,60336.53846153846,0.4126984126984127,1.0,6.4280067598256725,9.571993240174328,0,34.65,1,0.1523809523809524,16.0
13811,302.0,353.0,655.0,61718.75,0.4660194174757281,2.0,21.530073281978755,10.469926718021245,0,216.15,1,0.04885496183206107,32.0
13812,52.0,240.0,292.0,58035.71428571429,0.4273877017008286,2.0,34.13460867258787,13.865391327412127,1,146.0,1,0.1643835616438356,48.0
13813,0.0,302.0,302.0,56250.0,0.3536693191865606,0.0,0.0,0.0,1,151.0,1,0.0,0.0
13815,667.0,1081.0,1748.0,57048.55195911414,0.4541586073500967,9.0,76.31927079731236,160.68072920268764,1,874.0,1,0.13558352402745996,237.0
13820,564.0,1246.0,1810.0,61496.113989637306,0.3431111111111111,7.0,253.47766875585486,46.522331244145136,0,597.3000000000001,1,0.16574585635359115,300.0
13825,145.0,193.0,338.0,59232.02614379085,0.5003270111183781,1.0,5.154356592894949,10.845643407105051,1,169.0,1,0.047337278106508875,16.0
13827,589.0,1121.0,1710.0,63416.35338345864,0.4519966015293118,5.0,182.26544597452371,59.73455402547627,0,564.3000000000001,1,0.1415204678362573,242.0
13830,145.0,569.0,714.0,57904.41176470588,0.4135414555037502,7.0,24.31110918844439,60.68889081155561,1,357.0,1,0.11904761904761904,85.0
13832,29.0,34.0,63.0,49456.52173913043,0.512249443207127,0.0,0.0,0.0,1,31.5,1,0.0,0.0
13833,408.0,604.0,1012.0,59574.468085106375,0.4375145450314173,0.0,0.0,0.0,1,506.0,1,0.0,0.0
13835,48.0,131.0,179.0,56048.38709677419,0.4765564950038432,0.0,0.0,0.0,1,89.5,1,0.0,0.0
13838,254.0,408.0,662.0,53581.08108108108,0.4643574297188755,5.0,245.5064962970231,41.493503702976916,1,331.0,1,0.4335347432024169,287.0
13839,67.0,208.0,275.0,55952.38095238095,0.4776345716451857,1.0,1.4634236561665,6.5365763438335,1,137.5,1,0.02909090909090909,8.0
13841,43.0,76.0,119.0,55434.78260869565,0.4761904761904761,0.0,0.0,0.0,1,59.5,1,0.0,0.0
13842,1.0,10.0,11.0,60000.0,0.3278688524590163,1.0,0.568755559832058,7.431244440167942,1,5.5,0,0.7272727272727273,8.0
13843,152.0,186.0,338.0,56250.0,0.3629417382999045,0.0,0.0,0.0,1,169.0,1,0.0,0.0
13844,64.0,56.0,120.0,52651.51515151515,0.5172413793103449,0.0,0.0,0.0,1,60.0,1,0.0,0.0
13846,26.0,21.0,47.0,60156.25,0.4336043360433604,0.0,0.0,0.0,0,15.510000000000002,1,0.0,0.0
13849,220.0,235.0,455.0,58009.70873786408,0.4656419529837251,3.0,31.610652831709704,20.3893471682903,1,227.5,1,0.11428571428571428,52.0
13850,1076.0,2142.0,3218.0,78035.18334985134,0.4285592932381923,14.0,553.048538682026,409.951461317974,0,1061.94,1,0.2992541951522685,963.0
13856,298.0,520.0,818.0,55945.692883895135,0.4403760514596734,6.0,63.74708676637613,63.25291323362387,1,409.0,1,0.1552567237163814,127.0
13861,0.0,46.0,46.0,64453.125,0.7048458149779736,0.0,0.0,0.0,1,23.0,1,0.0,0.0
